Postcode,Price,CouncilArea,Suburb,Rooms,BuildingArea,Type,Bedroom2,Bathroom,YearBuilt,Car,Distance,Landsize,zipcode,airbnb_price_mean,airbnb_record_count,airbnb_weekly_price_mean,airbnb_monthly_price_mean,airbnb_review_scores_rating_mean,airbnb_minimum_nights_mean,airbnb_maximum_nights_mean
3124.0,755000.0,Boroondara,Camberwell,2,82.6,u,2.0,1.0,1960.0,1.0,7.7,92.0,3124.0,138.5568181818182,88.0,526.6666666666666,2742.5714285714284,96.17241379310344,3.4886363636363638,689.3863636363636
3163.0,750000.0,Glen Eira,Carnegie,2,85.0,u,2.0,1.0,1970.0,2.0,10.1,0.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3163.0,286000.0,Glen Eira,Carnegie,1,45.0,u,1.0,1.0,1960.0,1.0,10.1,314.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3163.0,580010.0,Glen Eira,Carnegie,2,72.0,u,2.0,1.0,1970.0,1.0,10.1,0.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3066.0,365000.0,Yarra,Collingwood,1,46.0,u,1.0,1.0,1960.0,0.0,2.0,0.0,3066.0,145.989898989899,297.0,920.078947368421,3087.230769230769,95.80912863070539,2.845117845117845,613.8316498316499
3184.0,435000.0,Port Phillip,Elwood,1,44.0,u,1.0,1.0,2009.0,1.0,7.2,1192.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3065.0,790000.0,Yarra,Fitzroy,2,75.0,u,2.0,1.0,1930.0,2.0,2.1,6367.0,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65,96.11042944785277,3.1136950904392764,587.0439276485788
3065.0,830000.0,Yarra,Fitzroy,2,84.0,u,2.0,2.0,2011.0,1.0,2.1,4421.0,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65,96.11042944785277,3.1136950904392764,587.0439276485788
3065.0,456000.0,Yarra,Fitzroy,1,51.0,u,1.0,1.0,2011.0,1.0,2.1,0.0,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65,96.11042944785277,3.1136950904392764,587.0439276485788
3146.0,260000.0,Stonnington,Glen Iris,1,38.0,u,1.0,1.0,1950.0,1.0,7.3,0.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3146.0,330000.0,Stonnington,Glen Iris,1,44.0,u,1.0,1.0,1960.0,1.0,7.3,0.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3146.0,501000.0,Stonnington,Glen Iris,2,77.0,u,2.0,1.0,1960.0,1.0,7.3,2015.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3122.0,455000.0,Boroondara,Hawthorn,1,49.0,u,1.0,1.0,1960.0,1.0,5.3,0.0,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9,95.58333333333333,3.260869565217391,613.179347826087
3123.0,615888.0,Boroondara,Hawthorn East,2,73.0,u,2.0,1.0,1970.0,1.0,6.2,915.0,3123.0,151.2962962962963,81.0,1340.6666666666667,6069.0,95.80357142857143,2.765432098765432,692.1481481481482
3031.0,390000.0,Melbourne,Kensington,1,60.0,u,1.0,1.0,2000.0,1.0,3.4,0.0,3031.0,119.91489361702128,188.0,645.3888888888889,2184.090909090909,95.12977099236642,3.877659574468085,696.0957446808511
3051.0,785000.0,Melbourne,North Melbourne,2,95.0,u,2.0,2.0,2008.0,1.0,1.8,0.0,3051.0,112.23372781065089,338.0,753.5277777777778,3152.153846153846,92.88188976377953,6.236686390532545,687.5384615384615
3131.0,676000.0,Whitehorse,Nunawading,2,84.0,u,2.0,1.0,1970.0,1.0,15.4,149.0,3131.0,112.5925925925926,27.0,465.2,1975.0,93.06666666666666,2.037037037037037,947.9629629629629
3204.0,327000.0,Glen Eira,Ormond,1,32.0,u,1.0,1.0,1960.0,1.0,11.4,0.0,3204.0,114.6125,80.0,719.2222222222222,2936.0,94.59615384615384,2.45,760.1125
3141.0,600000.0,Stonnington,South Yarra,2,62.0,u,2.0,1.0,1972.0,1.0,2.7,876.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3182.0,468000.0,Port Phillip,St Kilda,1,55.0,u,1.0,1.0,2000.0,1.0,5.0,0.0,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4,95.01131221719457,3.8176211453744493,689.0669603524229
3182.0,470000.0,Port Phillip,St Kilda,1,44.4,u,1.0,1.0,2009.0,1.0,5.0,548.0,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4,95.01131221719457,3.8176211453744493,689.0669603524229
3041.0,750000.0,Moonee Valley,Strathmore,3,94.0,u,3.0,2.0,1970.0,2.0,8.2,288.0,3041.0,106.125,8.0,350.0,1500.0,96.8,1.625,441.75
3071.0,415000.0,Darebin,Thornbury,1,39.0,u,1.0,1.0,1970.0,1.0,7.0,0.0,3071.0,125.00877192982456,114.0,675.8,2580.1,94.74444444444444,3.4473684210526314,640.9122807017544
3003.0,670000.0,Melbourne,West Melbourne,2,90.0,u,2.0,1.0,1996.0,1.0,3.1,17.0,3003.0,130.20599250936328,267.0,760.2,2629.5,93.89903846153847,3.202247191011236,673.8988764044943
3003.0,510000.0,Melbourne,West Melbourne,2,66.0,u,2.0,1.0,2007.0,1.0,3.1,75.0,3003.0,130.20599250936328,267.0,760.2,2629.5,93.89903846153847,3.202247191011236,673.8988764044943
3181.0,410000.0,Stonnington,Windsor,1,51.0,u,1.0,1.0,1960.0,1.0,4.6,0.0,3181.0,148.1695652173913,460.0,868.1481481481482,3304.3823529411766,95.7375,4.1869565217391305,667.5326086956521
3018.0,767000.0,Hobsons Bay,Altona,3,132.0,u,3.0,2.0,2005.0,1.0,11.0,305.0,3018.0,85.62162162162163,37.0,732.5,1550.5,94.96774193548387,2.918918918918919,476.35135135135135
3143.0,821000.0,Stonnington,Armadale,2,75.0,u,2.0,2.0,2006.0,1.0,6.3,3093.0,3143.0,192.46376811594203,69.0,743.1818181818181,3130.5,95.83333333333333,3.072463768115942,11286.159420289856
3187.0,890000.0,Bayside,Brighton East,2,106.0,u,2.0,1.0,1970.0,2.0,10.3,275.0,3187.0,193.8679245283019,53.0,376.875,1116.0,93.3529411764706,4.226415094339623,691.7735849056604
3066.0,560000.0,Yarra,Collingwood,2,60.0,u,2.0,1.0,1975.0,1.0,2.0,0.0,3066.0,145.989898989899,297.0,920.078947368421,3087.230769230769,95.80912863070539,2.845117845117845,613.8316498316499
3002.0,1300000.0,Melbourne,East Melbourne,2,92.0,u,2.0,2.0,2001.0,1.0,1.3,997.0,3002.0,200.9796954314721,197.0,956.3793103448276,3712.714285714286,94.88356164383562,4.98984771573604,741.3705583756346
3184.0,520000.0,Port Phillip,Elwood,2,74.0,u,2.0,1.0,1970.0,1.0,7.2,3256.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3065.0,545000.0,Yarra,Fitzroy,1,60.0,u,1.0,1.0,2011.0,1.0,2.1,1730.0,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65,96.11042944785277,3.1136950904392764,587.0439276485788
3146.0,320000.0,Stonnington,Glen Iris,1,49.0,u,1.0,1.0,1960.0,0.0,7.3,0.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3146.0,851000.0,Boroondara,Glen Iris,2,87.0,u,2.0,1.0,1960.0,1.0,7.3,100.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3046.0,565000.0,Moreland,Glenroy,2,105.0,u,2.0,1.0,1995.0,2.0,11.2,193.0,3046.0,69.03333333333333,60.0,351.0,1076.6666666666667,94.91666666666667,11.366666666666667,586.3166666666667
3122.0,420000.0,Boroondara,Hawthorn,1,47.0,u,1.0,1.0,2004.0,1.0,5.3,0.0,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9,95.58333333333333,3.260869565217391,613.179347826087
3123.0,505000.0,Boroondara,Hawthorn East,1,52.0,u,1.0,1.0,1960.0,1.0,6.2,0.0,3123.0,151.2962962962963,81.0,1340.6666666666667,6069.0,95.80357142857143,2.765432098765432,692.1481481481482
3084.0,450000.0,Banyule,Heidelberg,2,68.0,u,2.0,1.0,1998.0,0.0,8.9,2020.0,3084.0,127.20833333333333,72.0,1128.75,2298.0,93.52631578947368,2.2916666666666665,892.6805555555555
3101.0,860000.0,Boroondara,Kew,2,108.0,u,2.0,2.0,1950.0,1.0,5.4,0.0,3101.0,139.5981308411215,107.0,609.75,1300.0,92.84285714285714,6.242990654205608,703.0560747663551
3012.0,570000.0,Maribyrnong,Kingsville,3,86.0,u,3.0,1.0,1970.0,1.0,6.4,118.0,3012.0,112.63157894736842,76.0,518.0,2335.0,94.0,4.026315789473684,742.6184210526316
3167.0,601000.0,Monash,Oakleigh South,2,62.0,u,2.0,1.0,1980.0,1.0,15.5,0.0,3167.0,107.21739130434783,23.0,,,92.84615384615384,1.9565217391304348,795.9130434782609
3204.0,370000.0,Glen Eira,Ormond,1,54.0,u,1.0,1.0,2009.0,1.0,11.4,2029.0,3204.0,114.6125,80.0,719.2222222222222,2936.0,94.59615384615384,2.45,760.1125
3044.0,257500.0,Moreland,Pascoe Vale,1,35.0,u,1.0,1.0,1970.0,1.0,8.5,0.0,3044.0,98.95,40.0,514.2,1567.5,96.18518518518519,2.125,3024.65
3044.0,257500.0,Moreland,Pascoe Vale,1,35.0,u,1.0,1.0,1970.0,1.0,8.5,995.0,3044.0,98.95,40.0,514.2,1567.5,96.18518518518519,2.125,3024.65
3207.0,760000.0,Port Phillip,Port Melbourne,2,77.0,u,2.0,2.0,2013.0,1.0,3.5,0.0,3207.0,200.2101167315175,257.0,1480.7906976744187,4743.964285714285,95.02475247524752,4.233463035019455,714.2529182879377
3181.0,400000.0,Stonnington,Prahran,1,50.0,u,1.0,1.0,1960.0,2.0,4.6,0.0,3181.0,148.1695652173913,460.0,868.1481481481482,3304.3823529411766,95.7375,4.1869565217391305,667.5326086956521
3181.0,626000.0,Stonnington,Prahran,2,78.0,u,2.0,1.0,2000.0,2.0,4.6,0.0,3181.0,148.1695652173913,460.0,868.1481481481482,3304.3823529411766,95.7375,4.1869565217391305,667.5326086956521
3141.0,1350000.0,Melbourne,South Yarra,2,109.0,u,2.0,2.0,1930.0,1.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3141.0,410000.0,Stonnington,South Yarra,1,50.0,u,1.0,1.0,1960.0,1.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3182.0,701000.0,Port Phillip,St Kilda,2,107.0,u,2.0,1.0,1950.0,0.0,5.0,0.0,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4,95.01131221719457,3.8176211453744493,689.0669603524229
3142.0,1350000.0,Stonnington,Toorak,3,133.0,u,3.0,2.0,1940.0,1.0,4.1,187.0,3142.0,244.5,118.0,1168.8235294117646,4471.833333333333,93.9125,6.491525423728813,658.9406779661017
3025.0,451500.0,Hobsons Bay,Altona North,3,88.0,u,3.0,1.0,1965.0,1.0,9.4,180.0,3025.0,113.76470588235294,17.0,,,97.57142857142857,4.117647058823529,570.8235294117648
3032.0,825000.0,Moonee Valley,Ascot Vale,3,164.0,u,3.0,2.0,2005.0,2.0,4.3,2905.0,3032.0,111.61363636363636,176.0,469.8666666666667,1677.9166666666667,94.29411764705883,14.176136363636363,733.8352272727273
3032.0,425500.0,Moonee Valley,Ascot Vale,2,82.0,u,2.0,1.0,1960.0,1.0,4.3,1727.0,3032.0,111.61363636363636,176.0,469.8666666666667,1677.9166666666667,94.29411764705883,14.176136363636363,733.8352272727273
3186.0,290000.0,Bayside,Brighton,1,35.0,u,1.0,1.0,1960.0,1.0,10.5,0.0,3186.0,268.2983870967742,124.0,1029.4615384615386,5467.083333333333,95.22619047619048,5.17741935483871,592.4032258064516
3012.0,372100.0,Hobsons Bay,Brooklyn,2,66.0,u,2.0,1.0,2000.0,1.0,6.4,0.0,3012.0,112.63157894736842,76.0,518.0,2335.0,94.0,4.026315789473684,742.6184210526316
3055.0,275000.0,Moreland,Brunswick West,1,36.0,u,1.0,1.0,1970.0,1.0,5.2,1388.0,3055.0,87.82758620689656,87.0,519.2857142857143,1725.9333333333334,94.18461538461538,3.0689655172413794,554.7931034482758
3163.0,430000.0,Glen Eira,Carnegie,2,68.0,u,2.0,1.0,1960.0,1.0,10.1,2048.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3161.0,361000.0,Glen Eira,Caulfield North,1,53.0,u,1.0,1.0,1975.0,1.0,7.8,60.0,3161.0,127.42622950819673,122.0,1242.9285714285713,3429.818181818182,93.85915492957747,3.819672131147541,637.0491803278688
3148.0,960000.0,Monash,Chadstone,3,151.0,u,3.0,2.0,2000.0,2.0,11.7,382.0,3148.0,79.5,26.0,197.5,1660.3333333333333,95.57142857142857,4.038461538461538,3357.769230769231
3066.0,365000.0,Yarra,Collingwood,1,46.0,u,1.0,1.0,1960.0,0.0,2.0,0.0,3066.0,145.989898989899,297.0,920.078947368421,3087.230769230769,95.80912863070539,2.845117845117845,613.8316498316499
3040.0,502500.0,Moonee Valley,Essendon,2,62.0,u,2.0,1.0,1980.0,1.0,7.5,0.0,3040.0,114.14285714285714,56.0,787.5,3366.6666666666665,92.74418604651163,1.875,635.1071428571429
3065.0,490000.0,Yarra,Fitzroy,1,57.0,u,1.0,1.0,2013.0,1.0,2.1,0.0,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65,96.11042944785277,3.1136950904392764,587.0439276485788
3011.0,395000.0,Maribyrnong,Footscray,2,73.0,u,2.0,1.0,1970.0,1.0,5.1,0.0,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111,93.25,4.712121212121212,726.4545454545455
3146.0,540000.0,Boroondara,Glen Iris,2,77.0,u,2.0,1.0,1960.0,1.0,7.3,0.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3150.0,960000.0,Monash,Glen Waverley,2,101.0,u,2.0,1.0,1990.0,1.0,16.7,229.0,3150.0,124.02645502645503,189.0,526.35,1901.611111111111,93.09022556390977,1.8783068783068784,906.6878306878307
3088.0,585000.0,Banyule,Greensborough,2,79.0,u,2.0,1.0,1965.0,1.0,16.1,240.0,3088.0,68.36363636363636,11.0,250.0,955.0,95.16666666666667,8.636363636363637,628.0
3122.0,1150000.0,Boroondara,Hawthorn,3,119.0,u,3.0,2.0,2000.0,1.0,5.3,5259.0,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9,95.58333333333333,3.260869565217391,613.179347826087
3031.0,535000.0,Melbourne,Kensington,2,110.0,u,2.0,2.0,1998.0,1.0,3.4,0.0,3031.0,119.91489361702128,188.0,645.3888888888889,2184.090909090909,95.12977099236642,3.877659574468085,696.0957446808511
3032.0,440000.0,Maribyrnong,Maribyrnong,2,93.0,u,2.0,1.0,2003.0,2.0,4.3,0.0,3032.0,111.61363636363636,176.0,469.8666666666667,1677.9166666666667,94.29411764705883,14.176136363636363,733.8352272727273
3051.0,541000.0,Melbourne,North Melbourne,2,53.0,u,2.0,1.0,2004.0,1.0,1.8,0.0,3051.0,112.23372781065089,338.0,753.5277777777778,3152.153846153846,92.88188976377953,6.236686390532545,687.5384615384615
3181.0,500000.0,Stonnington,Prahran,2,78.0,u,2.0,1.0,1960.0,1.0,4.6,0.0,3181.0,148.1695652173913,460.0,868.1481481481482,3304.3823529411766,95.7375,4.1869565217391305,667.5326086956521
3073.0,468000.0,Darebin,Reservoir,2,81.0,u,2.0,1.0,2012.0,1.0,12.0,0.0,3073.0,273.9264705882353,68.0,399.8888888888889,1459.625,92.57446808510639,8.588235294117647,483.5882352941176
3121.0,800000.0,Yarra,Richmond,2,89.0,u,2.0,2.0,2008.0,2.0,2.4,0.0,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625,95.59791666666666,3.8678343949044587,802.3375796178344
3141.0,666000.0,Stonnington,South Yarra,2,73.0,u,2.0,1.0,2005.0,1.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3182.0,470000.0,Port Phillip,St Kilda,2,67.0,u,2.0,1.0,1950.0,0.0,5.0,0.0,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4,95.01131221719457,3.8176211453744493,689.0669603524229
3142.0,1140000.0,Stonnington,Toorak,2,119.0,u,2.0,2.0,1990.0,2.0,4.1,586.0,3142.0,244.5,118.0,1168.8235294117646,4471.833333333333,93.9125,6.491525423728813,658.9406779661017
3152.0,622000.0,Knox,Wantirna South,3,71.0,u,3.0,1.0,2012.0,1.0,14.7,137.0,3152.0,92.3125,48.0,590.0,2126.4,90.57894736842105,24.083333333333332,947.1875
3087.0,655000.0,Banyule,Watsonia,2,98.0,u,2.0,1.0,1975.0,1.0,14.5,298.0,,,,,,,,
3143.0,486000.0,Stonnington,Armadale,2,63.0,u,2.0,1.0,1960.0,2.0,6.3,0.0,3143.0,192.46376811594203,69.0,743.1818181818181,3130.5,95.83333333333333,3.072463768115942,11286.159420289856
3204.0,410000.0,Glen Eira,Bentleigh,2,75.0,u,2.0,1.0,1967.0,1.0,11.4,834.0,3204.0,114.6125,80.0,719.2222222222222,2936.0,94.59615384615384,2.45,760.1125
3057.0,390500.0,Moreland,Brunswick East,1,49.0,u,1.0,1.0,2011.0,1.0,4.0,0.0,3057.0,154.43243243243242,185.0,595.8421052631579,2789.6666666666665,94.19402985074628,3.627027027027027,708.9621621621621
3163.0,796000.0,Glen Eira,Carnegie,2,86.0,u,2.0,1.0,1975.0,2.0,10.1,0.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3161.0,610000.0,Glen Eira,Caulfield North,2,88.0,u,2.0,1.0,2007.0,1.0,7.8,816.0,3161.0,127.42622950819673,122.0,1242.9285714285713,3429.818181818182,93.85915492957747,3.819672131147541,637.0491803278688
3068.0,640000.0,Yarra,Clifton Hill,2,110.0,u,2.0,2.0,2011.0,1.0,3.6,533.0,3068.0,126.01298701298701,308.0,801.3157894736842,2801.842105263158,95.82716049382717,4.866883116883117,606.3668831168832
3002.0,895000.0,Melbourne,East Melbourne,1,60.0,u,1.0,1.0,1990.0,1.0,1.3,0.0,3002.0,200.9796954314721,197.0,956.3793103448276,3712.714285714286,94.88356164383562,4.98984771573604,741.3705583756346
3184.0,630000.0,Port Phillip,Elwood,2,73.0,u,2.0,1.0,1970.0,1.0,7.2,637.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3011.0,430000.0,Maribyrnong,Footscray,2,110.0,u,2.0,1.0,2007.0,1.0,5.1,1909.0,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111,93.25,4.712121212121212,726.4545454545455
3146.0,580000.0,Stonnington,Glen Iris,2,62.0,u,2.0,1.0,1970.0,1.0,7.3,200.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3146.0,519500.0,Stonnington,Glen Iris,2,73.0,u,2.0,1.0,1970.0,1.0,7.3,1101.0,3146.0,135.83333333333334,72.0,770.1111111111111,2940.75,94.98148148148148,4.319444444444445,672.75
3150.0,656000.0,Monash,Glen Waverley,2,120.0,u,2.0,1.0,2012.0,1.0,16.7,345.0,3150.0,124.02645502645503,189.0,526.35,1901.611111111111,93.09022556390977,1.8783068783068784,906.6878306878307
3150.0,1000000.0,Monash,Glen Waverley,3,124.0,u,3.0,2.0,1996.0,2.0,16.7,365.0,3150.0,124.02645502645503,189.0,526.35,1901.611111111111,93.09022556390977,1.8783068783068784,906.6878306878307
3046.0,435000.0,Moreland,Glenroy,2,73.0,u,2.0,1.0,2010.0,1.0,11.2,144.0,3046.0,69.03333333333333,60.0,351.0,1076.6666666666667,94.91666666666667,11.366666666666667,586.3166666666667
3166.0,472000.0,Monash,Hughesdale,2,70.0,u,2.0,1.0,1970.0,1.0,12.3,0.0,3166.0,113.14285714285714,70.0,459.2857142857143,1536.1666666666667,89.125,7.728571428571429,714.1857142857143
3048.0,420000.0,Hume,Meadow Heights,3,94.0,u,3.0,1.0,1990.0,1.0,17.4,658.0,,,,,,,,
3149.0,611000.0,Monash,Mount Waverley,2,82.0,u,2.0,1.0,1970.0,1.0,14.2,161.0,3149.0,119.41558441558442,77.0,450.2857142857143,1588.5,94.57692307692308,5.363636363636363,807.2467532467532
3051.0,465000.0,Melbourne,North Melbourne,2,53.0,u,2.0,1.0,2010.0,1.0,1.8,0.0,3051.0,112.23372781065089,338.0,753.5277777777778,3152.153846153846,92.88188976377953,6.236686390532545,687.5384615384615
3044.0,550000.0,Moreland,Pascoe Vale,2,80.7,u,2.0,1.0,2008.0,1.0,8.5,164.0,3044.0,98.95,40.0,514.2,1567.5,96.18518518518519,2.125,3024.65
3044.0,580000.0,Moreland,Pascoe Vale,2,111.0,u,2.0,1.0,2010.0,1.0,8.5,103.0,3044.0,98.95,40.0,514.2,1567.5,96.18518518518519,2.125,3024.65
3072.0,250000.0,Darebin,Preston,1,34.0,u,1.0,1.0,1965.0,1.0,8.4,631.0,3072.0,94.15602836879432,141.0,525.4285714285714,1449.2,95.48979591836735,3.1843971631205674,692.8581560283687
3072.0,392000.0,Darebin,Preston,1,41.0,u,1.0,1.0,1965.0,1.0,8.4,629.0,3072.0,94.15602836879432,141.0,525.4285714285714,1449.2,95.48979591836735,3.1843971631205674,692.8581560283687
3072.0,505000.0,Darebin,Preston,1,43.0,u,1.0,1.0,2000.0,1.0,8.4,102.0,3072.0,94.15602836879432,141.0,525.4285714285714,1449.2,95.48979591836735,3.1843971631205674,692.8581560283687
3121.0,419000.0,Yarra,Richmond,2,51.0,u,2.0,1.0,2011.0,1.0,2.4,3512.0,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625,95.59791666666666,3.8678343949044587,802.3375796178344
3121.0,685000.0,Yarra,Richmond,2,77.0,u,2.0,2.0,2011.0,1.0,2.4,0.0,3121.0,162.26273885350318,628.0,1089.0681818181818,3771.90625,95.59791666666666,3.8678343949044587,802.3375796178344
3141.0,420000.0,Stonnington,South Yarra,1,43.0,u,1.0,1.0,1960.0,1.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3141.0,460000.0,Stonnington,South Yarra,2,63.0,u,2.0,2.0,2014.0,0.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3141.0,1340000.0,Stonnington,South Yarra,2,133.0,u,2.0,2.0,1995.0,2.0,2.7,0.0,3141.0,157.91259931895573,881.0,1040.4036697247707,3417.811111111111,94.46962962962964,6.447219069239501,759.6935300794552
3182.0,360000.0,Port Phillip,St Kilda,1,49.0,u,1.0,1.0,1971.0,1.0,5.0,0.0,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4,95.01131221719457,3.8176211453744493,689.0669603524229
3142.0,735000.0,Stonnington,Toorak,2,84.0,u,2.0,1.0,1935.0,1.0,4.1,0.0,3142.0,244.5,118.0,1168.8235294117646,4471.833333333333,93.9125,6.491525423728813,658.9406779661017
3193.0,600000.0,Bayside,Black Rock,2,74.0,u,2.0,1.0,1960.0,1.0,17.3,0.0,3193.0,215.92857142857142,42.0,1546.0,6171.333333333333,96.66666666666667,7.523809523809524,646.3333333333334
3130.0,615000.0,Whitehorse,Blackburn South,2,85.0,u,2.0,1.0,1970.0,1.0,13.4,3316.0,3130.0,102.57627118644068,59.0,501.75,2147.1428571428573,94.02173913043478,2.6271186440677967,783.4237288135594
3186.0,845000.0,Bayside,Brighton,2,110.0,u,2.0,1.0,1960.0,1.0,10.5,100.0,3186.0,268.2983870967742,124.0,1029.4615384615386,5467.083333333333,95.22619047619048,5.17741935483871,592.4032258064516
3057.0,615000.0,Moreland,Brunswick East,2,70.0,u,2.0,1.0,2008.0,1.0,4.0,0.0,3057.0,154.43243243243242,185.0,595.8421052631579,2789.6666666666665,94.19402985074628,3.627027027027027,708.9621621621621
3151.0,835000.0,Whitehorse,Burwood East,3,143.0,u,3.0,2.0,2000.0,2.0,14.7,347.0,3151.0,97.65517241379311,29.0,600.0,2200.0,94.92857142857143,3.4827586206896552,713.1379310344828
3163.0,1151000.0,Glen Eira,Carnegie,3,115.0,u,3.0,2.0,1995.0,1.0,10.1,259.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
3068.0,591000.0,Yarra,Clifton Hill,2,64.0,u,2.0,1.0,1970.0,1.0,3.6,0.0,3068.0,126.01298701298701,308.0,801.3157894736842,2801.842105263158,95.82716049382717,4.866883116883117,606.3668831168832
3185.0,834500.0,Glen Eira,Elsternwick,2,92.0,u,2.0,1.0,2005.0,2.0,7.2,538.0,3185.0,154.1320754716981,106.0,826.1,3374.9,96.10958904109589,7.30188679245283,653.0943396226415
3184.0,930000.0,Port Phillip,Elwood,2,80.0,u,2.0,1.0,1930.0,1.0,7.2,837.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3184.0,720000.0,Port Phillip,Elwood,2,90.0,u,2.0,1.0,1920.0,2.0,7.2,797.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3184.0,715000.0,Port Phillip,Elwood,2,80.0,u,2.0,1.0,2005.0,1.0,7.2,795.0,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275,95.59913793103448,4.808955223880597,622.6
3011.0,370000.0,Maribyrnong,Footscray,2,60.0,u,2.0,1.0,1960.0,1.0,5.1,0.0,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111,93.25,4.712121212121212,726.4545454545455
3163.0,450000.0,Glen Eira,Glen Huntly,2,77.0,u,2.0,1.0,2010.0,1.0,10.1,0.0,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75,94.61904761904762,10.147435897435898,744.9294871794872
